2015-03-30|19:00|Despejado|27|7 km/h|37%|1024 hPa
2015-03-30|20:00|Despejado|23|En calma|50%|1025 hPa
2015-03-31|06:00|Despejado|10|En calma|93%|1026 hPa
2015-03-31|07:00|Despejado|10|En calma|93%|1026 hPa
2015-03-31|08:00|Despejado|11|En calma|94%|1027 hPa
2015-03-31|09:00|Despejado|16|En calma|72%|1027 hPa
2015-03-31|10:00|Despejado|18|9 km/h|64%|1027 hPa
2015-03-31|11:00|Despejado|22|4 km/h|50%|1027 hPa
2015-03-31|12:00|Despejado|24|11 km/h|44%|1026 hPa
2015-03-31|13:00|Despejado|26|9 km/h|39%|1025 hPa
2015-03-31|14:00|Despejado|28|4 km/h|30%|1024 hPa
2015-03-31|15:00|Despejado|30|En calma|25%|1023 hPa
2015-03-31|16:00|Despejado|30|2 km/h|27%|1022 hPa
2015-03-31|17:00|Despejado|30|6 km/h|35%|1022 hPa
2015-03-31|18:00|Despejado|31|En calma|33%|1022 hPa
2015-03-31|19:00|Despejado|28|13 km/h|37%|1022 hPa
2015-03-31|20:00|Despejado|26|En calma|39%|1022 hPa
2015-04-01|06:00|Despejado|11|En calma|87%|1023 hPa
2015-04-01|07:00|Despejado|11|2 km/h|87%|1023 hPa
2015-04-01|08:00|Despejado|15|6 km/h|72%|1024 hPa
2015-04-01|09:00|Despejado|18|7 km/h|59%|1024 hPa
2015-04-01|10:00|Despejado|20|15 km/h|53%|1024 hPa
2015-04-01|11:00|Despejado|23|13 km/h|41%|1024 hPa
2015-04-01|12:00|Despejado|25|11 km/h|34%|1024 hPa
2015-04-01|13:00|Despejado|28|15 km/h|30%|1023 hPa
2015-04-01|14:00|Despejado|29|17 km/h|27%|1022 hPa
2015-04-01|15:00|Despejado|30|7 km/h|21%|1022 hPa
2015-04-01|16:00|Despejado|30|9 km/h|22%|1021 hPa
2015-04-01|17:00|Despejado|30|6 km/h|19%|1020 hPa
2015-04-01|18:00|Despejado|30|4 km/h|17%|1020 hPa
2015-04-01|19:00|Despejado|29|En calma|29%|1020 hPa
2015-04-01|20:00|Despejado|23|6 km/h|44%|1021 hPa
2015-04-02|06:00|Despejado|9|En calma|81%|1022 hPa
2015-04-02|07:00|Despejado|8|En calma|87%|1023 hPa
2015-04-02|08:00|Despejado|11|En calma|82%|1024 hPa
2015-04-02|09:00|Despejado|14|En calma|72%|1024 hPa
2015-04-02|10:00|Despejado|17|2 km/h|55%|1024 hPa
2015-04-02|11:00|Despejado|20|7 km/h|43%|1024 hPa
2015-04-02|12:00|Despejado|22|7 km/h|38%|1023 hPa
2015-04-02|13:00|Despejado|23|6 km/h|36%|1023 hPa
2015-04-02|14:00|Despejado|25|2 km/h|30%|1022 hPa
2015-04-02|15:00|Despejado|26|4 km/h|34%|1021 hPa
2015-04-02|16:00|Despejado|27|4 km/h|30%|1020 hPa
2015-04-02|17:00|Despejado|27|2 km/h|24%|1019 hPa
2015-04-02|18:00|Despejado|27|2 km/h|32%|1019 hPa
2015-04-02|19:00|Despejado|25|2 km/h|41%|1019 hPa
2015-04-02|20:00|Despejado|21|2 km/h|53%|1019 hPa
2015-04-03|06:00|Nubes dispersas|10|En calma|87%|1019 hPa
2015-04-03|07:00|Despejado|9|En calma|93%|1019 hPa
2015-04-03|08:00|Despejado|11|En calma|87%|1019 hPa
2015-04-03|09:00|Despejado|14|6 km/h|77%|1019 hPa
2015-04-03|10:00|Despejado|16|6 km/h|63%|1019 hPa
2015-04-03|11:00|Despejado|19|9 km/h|56%|1019 hPa
2015-04-03|12:00|Despejado|22|7 km/h|43%|1018 hPa
2015-04-03|13:00|Despejado|24|6 km/h|38%|1017 hPa
2015-04-03|14:00|Despejado|25|En calma|39%|1016 hPa
2015-04-03|15:00|Despejado|25|6 km/h|41%|1015 hPa
2015-04-03|16:00|Despejado|25|4 km/h|44%|1014 hPa
2015-04-03|17:00|Despejado|27|9 km/h|34%|1014 hPa
2015-04-03|18:00|Despejado|25|4 km/h|41%|1013 hPa
2015-04-03|19:00|Despejado|23|6 km/h|50%|1013 hPa
2015-04-03|20:00|Despejado|21|En calma|56%|1013 hPa
2015-04-04|06:00|Despejado|11|En calma|94%|1012 hPa
2015-04-04|07:00|Despejado|11|En calma|94%|1012 hPa
2015-04-04|08:00|Despejado|11|En calma|100%|1012 hPa
2015-04-04|09:00|Despejado|17|En calma|72%|1012 hPa
2015-04-04|10:00|Despejado|17|4 km/h|72%|1012 hPa
2015-04-04|11:00|Despejado|20|2 km/h|64%|1012 hPa
2015-04-04|12:00|Despejado|21|En calma|60%|1011 hPa
2015-04-04|13:00|Despejado|23|4 km/h|57%|1011 hPa
2015-04-04|14:00|Nubes dispersas|25|4 km/h|47%|1010 hPa
2015-04-04|15:00|Nubes dispersas|26|4 km/h|37%|1009 hPa
2015-04-04|16:00|Nubes dispersas|28|2 km/h|25%|1008 hPa
2015-04-04|17:00|Nubes dispersas|27|6 km/h|28%|1008 hPa
2015-04-04|18:00|Nubes dispersas|27|2 km/h|28%|1007 hPa
2015-04-04|19:00|Nubes dispersas|26|En calma|39%|1008 hPa
2015-04-04|20:00|Despejado|21|En calma|53%|1008 hPa
2015-04-05|06:00|Despejado|13|7 km/h|82%|1011 hPa
2015-04-05|07:00|Despejado|12|En calma|88%|1011 hPa
2015-04-05|08:00|Despejado|12|En calma|88%|1011 hPa
2015-04-05|09:00|Despejado|16|2 km/h|72%|1011 hPa
2015-04-05|10:00|Despejado|18|2 km/h|64%|1011 hPa
2015-04-05|11:00|Despejado|19|2 km/h|64%|1011 hPa
2015-04-05|12:00|Despejado|21|6 km/h|64%|1011 hPa
2015-04-05|13:00|Despejado|22|9 km/h|57%|1010 hPa
2015-04-05|14:00|Despejado|23|13 km/h|50%|1009 hPa
2015-04-05|15:00|Despejado|25|13 km/h|47%|1008 hPa
2015-04-05|16:00|Nubes dispersas|24|13 km/h|50%|1008 hPa
2015-04-05|17:00|Nubes dispersas|24|13 km/h|50%|1007 hPa
2015-04-05|18:00|Parcialmente cubierto|23|19 km/h|53%|1008 hPa
2015-04-05|19:00|Despejado|22|9 km/h|57%|1008 hPa
2015-04-05|20:00|Despejado|21|9 km/h|60%|1009 hPa
2015-04-06|06:00|Cielo cubiertos|15|4 km/h|94%|1012 hPa
2015-04-06|07:00|Cielo cubiertos|15|6 km/h|94%|1013 hPa
2015-04-06|08:00|Cielo cubiertos|16|13 km/h|77%|1014 hPa
2015-04-06|09:00|Parcialmente cubierto|17|2 km/h|68%|1014 hPa
2015-04-06|10:00|Cielo cubiertos|18|7 km/h|64%|1015 hPa
2015-04-06|11:00|Parcialmente cubierto|19|11 km/h|60%|1015 hPa
2015-04-06|12:00|Mayormente cubierto|20|6 km/h|49%|1015 hPa
2015-04-06|13:00|Mayormente cubierto|20|2 km/h|56%|1015 hPa
2015-04-06|14:00|Nubes dispersas|21|6 km/h|53%|1014 hPa
2015-04-06|15:00|Nubes dispersas|22|4 km/h|50%|1014 hPa
2015-04-06|16:00|Nubes dispersas|22|2 km/h|53%|1013 hPa
2015-04-06|17:00|Nubes dispersas|23|2 km/h|44%|1013 hPa
2015-04-06|18:00|Nubes dispersas|22|En calma|50%|1013 hPa
2015-04-06|19:00|Nubes dispersas|20|4 km/h|64%|1013 hPa
2015-04-06|20:00|Nubes dispersas|18|11 km/h|59%|1015 hPa
2015-04-07|06:00|Despejado|11|En calma|94%|1018 hPa
2015-04-07|07:00|Despejado|10|En calma|93%|1019 hPa
2015-04-07|08:00|Despejado|11|En calma|94%|1019 hPa
2015-04-07|09:00|Despejado|13|6 km/h|88%|1019 hPa
2015-04-07|10:00|Nubes dispersas|16|15 km/h|59%|1020 hPa
2015-04-07|11:00|Nubes dispersas|17|17 km/h|55%|1020 hPa
2015-04-07|12:00|Nubes dispersas|19|9 km/h|49%|1019 hPa
2015-04-07|13:00|Parcialmente cubierto|20|11 km/h|53%|1019 hPa
2015-04-07|14:00|Nubes dispersas|21|7 km/h|46%|1019 hPa
2015-04-07|15:00|Despejado|20|En calma|49%|1018 hPa
2015-04-07|16:00|Despejado|21|2 km/h|46%|1018 hPa
2015-04-07|17:00|Despejado|20|20 km/h|46%|1018 hPa
2015-04-07|18:00|Despejado|18|20 km/h|52%|1018 hPa
2015-04-07|19:00|Despejado|18|11 km/h|52%|1019 hPa
2015-04-07|20:00|Despejado|16|13 km/h|59%|1020 hPa
2015-04-08|06:00|Despejado|11|15 km/h|66%|1020 hPa
2015-04-08|07:00|Despejado|11|13 km/h|66%|1020 hPa
2015-04-08|08:00|Despejado|12|15 km/h|58%|1021 hPa
2015-04-08|09:00|Despejado|13|11 km/h|58%|1021 hPa
2015-04-08|10:00|Parcialmente cubierto|13|2 km/h|58%|1022 hPa
2015-04-08|10:34|Lluvia|13|7 km/h|67%|1022 hPa
2015-04-08|11:00|Lluvia|12|15 km/h|76%|1022 hPa
2015-04-08|12:00|Lluvia|13|13 km/h|67%|1022 hPa
2015-04-08|13:00|Despejado|16|9 km/h|55%|1021 hPa
2015-04-08|14:00|Despejado|16|4 km/h|48%|1022 hPa
2015-04-08|15:00|Despejado|16|6 km/h|55%|1022 hPa
2015-04-08|16:00|Despejado|15|13 km/h|59%|1020 hPa
2015-04-08|17:00|Despejado|17|9 km/h|52%|1020 hPa
2015-04-08|18:00|Despejado|16|4 km/h|59%|1020 hPa
2015-04-08|19:00|Despejado|16|2 km/h|59%|1020 hPa
2015-04-08|20:00|Despejado|14|2 km/h|72%|1020 hPa
2015-04-09|06:00|Parcialmente cubierto|12|9 km/h|94%|1021 hPa
2015-04-09|07:00|Parcialmente cubierto|12|6 km/h|94%|1022 hPa
2015-04-09|08:00|Parcialmente cubierto|13|11 km/h|88%|1022 hPa
2015-04-09|09:00|Parcialmente cubierto|13|15 km/h|88%|1022 hPa
2015-04-09|10:00|Parcialmente cubierto|14|17 km/h|82%|1023 hPa
2015-04-09|11:00|Parcialmente cubierto|16|13 km/h|72%|1023 hPa
2015-04-09|12:00|Parcialmente cubierto|17|11 km/h|68%|1023 hPa
2015-04-09|13:00|Parcialmente cubierto|17|9 km/h|68%|1022 hPa
2015-04-09|14:00|Parcialmente cubierto|19|6 km/h|60%|1022 hPa
2015-04-09|15:00|Lluvia ligera|18|4 km/h|68%|1021 hPa
2015-04-09|16:00|Lluvia ligera|17|11 km/h|63%|1021 hPa
2015-04-09|17:00|Lluvia ligera|17|4 km/h|72%|1021 hPa
2015-04-09|18:00|Chaparrón próximo|18|4 km/h|68%|1021 hPa
2015-04-09|19:00|Parcialmente cubierto|17|4 km/h|72%|1021 hPa
2015-04-09|20:00|Nubes dispersas|16|4 km/h|82%|1021 hPa
2015-04-09|21:53|Nubes dispersas|14|4 km/h|88%|1022 hPa
2015-04-09|23:11|Nubes dispersas|13|6 km/h|82%|1023 hPa
2015-04-10|23:11|Nubes dispersas|13|6 km/h|82%|1023 hPa
2015-04-10|00:04|Nubes dispersas|12|2 km/h|88%|1023 hPa
2015-04-10|06:00|Mayormente cubierto|13|En calma|88%|1022 hPa
2015-04-10|07:00|Mayormente cubierto|13|4 km/h|88%|1022 hPa
2015-04-10|08:00|Mayormente cubierto|13|4 km/h|88%|1022 hPa
2015-04-10|09:00|Nubes dispersas|14|6 km/h|82%|1023 hPa
2015-04-10|10:00|Parcialmente cubierto|16|9 km/h|72%|1023 hPa
2015-04-10|11:00|Nubes dispersas|18|9 km/h|64%|1023 hPa
2015-04-10|12:00|Parcialmente cubierto|19|4 km/h|56%|1022 hPa
2015-04-10|13:00|Parcialmente cubierto|20|6 km/h|53%|1021 hPa
2015-04-10|14:00|Parcialmente cubierto|20|4 km/h|53%|1021 hPa
2015-04-10|15:00|Nubes dispersas|22|4 km/h|43%|1020 hPa
2015-04-10|16:00|Nubes dispersas|22|6 km/h|41%|1020 hPa
2015-04-10|17:00|Nubes dispersas|21|4 km/h|43%|1019 hPa
2015-04-10|18:00|Nubes dispersas|21|2 km/h|43%|1019 hPa
2015-04-10|19:00|Despejado|21|En calma|43%|1019 hPa
2015-04-10|20:00|Despejado|19|2 km/h|52%|1019 hPa
2015-04-11|06:00|Despejado|10|2 km/h|93%|1022 hPa
2015-04-11|07:00|Despejado|11|2 km/h|94%|1022 hPa
2015-04-11|08:00|Nubes dispersas|12|En calma|94%|1023 hPa
2015-04-11|09:00|Lluvia|13|2 km/h|94%|1023 hPa
2015-04-11|10:00|Lluvia ligera|13|4 km/h|94%|1023 hPa
2015-04-11|11:00|Lluvia ligera|14|6 km/h|94%|1024 hPa
2015-04-11|11:11|Lluvia|13|11 km/h|100%|1024 hPa
2015-04-11|12:00|Lluvia|13|4 km/h|100%|1024 hPa
2015-04-11|12:30|Lluvia|14|2 km/h|94%|1024 hPa
2015-04-11|13:00|Lluvia ligera|14|2 km/h|100%|1024 hPa
2015-04-11|14:00|Lluvia|14|7 km/h|94%|1023 hPa
2015-04-11|15:00|Lluvia|14|6 km/h|88%|1023 hPa
2015-04-11|16:00|Lluvia|16|9 km/h|77%|1021 hPa
2015-04-11|17:00|Nubes dispersas|17|6 km/h|72%|1021 hPa
2015-04-11|18:00|Nubes dispersas|17|11 km/h|72%|1022 hPa
2015-04-11|19:00|Nubes dispersas|16|13 km/h|77%|1022 hPa
2015-04-11|20:00|Nubes dispersas|14|7 km/h|88%|1022 hPa
2015-04-12|06:00|Neblina|9|En calma|100%|1022 hPa
2015-04-12|07:00|Niebla|10|6 km/h|100%|1022 hPa
2015-04-12|08:00|Niebla|10|11 km/h|100%|1023 hPa
2015-04-12|09:00|Neblina|11|7 km/h|100%|1023 hPa
2015-04-12|09:34|Neblina|13|17 km/h|94%|1023 hPa
2015-04-12|10:00|Despejado|14|13 km/h|88%|1023 hPa
2015-04-12|11:00|Despejado|16|13 km/h|72%|1023 hPa
2015-04-12|12:00|Despejado|18|13 km/h|64%|1022 hPa
2015-04-12|13:00|Despejado|20|11 km/h|53%|1021 hPa
2015-04-12|14:00|Despejado|21|9 km/h|49%|1020 hPa
2015-04-12|15:00|Nubes dispersas|22|13 km/h|43%|1019 hPa
2015-04-12|16:00|Nubes dispersas|23|11 km/h|44%|1018 hPa
2015-04-12|17:00|Nubes dispersas|24|6 km/h|44%|1018 hPa
2015-04-12|18:00|Nubes dispersas|24|2 km/h|47%|1017 hPa
2015-04-12|19:00|Nubes dispersas|22|4 km/h|57%|1017 hPa
2015-04-12|20:00|Nubes dispersas|20|2 km/h|60%|1018 hPa
2015-04-13|06:00|Despejado|9|4 km/h|93%|1020 hPa
2015-04-13|07:00|Despejado|10|En calma|87%|1020 hPa
2015-04-13|08:00|Despejado|11|En calma|94%|1021 hPa
2015-04-13|09:00|Despejado|14|En calma|82%|1022 hPa
2015-04-13|10:00|Despejado|18|7 km/h|52%|1022 hPa
2015-04-13|11:00|Despejado|19|7 km/h|52%|1022 hPa
2015-04-13|12:00|Despejado|21|6 km/h|46%|1021 hPa
2015-04-13|13:00|Despejado|23|11 km/h|47%|1021 hPa
2015-04-13|14:00|Despejado|24|6 km/h|36%|1020 hPa
2015-04-13|15:00|Despejado|25|9 km/h|36%|1020 hPa
2015-04-13|16:00|Despejado|26|6 km/h|37%|1019 hPa
2015-04-13|17:00|Despejado|26|4 km/h|37%|1018 hPa
2015-04-13|18:00|Despejado|26|2 km/h|32%|1018 hPa
2015-04-13|19:00|Despejado|25|2 km/h|39%|1018 hPa
2015-04-13|20:00|Despejado|19|6 km/h|73%|1018 hPa
2015-04-14|06:00|Despejado|15|15 km/h|55%|1017 hPa
2015-04-14|07:00|Despejado|14|11 km/h|58%|1016 hPa
2015-04-14|08:00|Despejado|15|15 km/h|55%|1016 hPa
2015-04-14|09:00|Despejado|18|20 km/h|45%|1016 hPa
2015-04-14|10:00|Despejado|21|26 km/h|35%|1016 hPa
2015-04-14|11:00|Despejado|23|22 km/h|33%|1016 hPa
2015-04-14|12:00|Despejado|24|17 km/h|34%|1016 hPa
2015-04-14|13:00|Despejado|27|2 km/h|28%|1016 hPa
2015-04-14|14:00|Despejado|26|13 km/h|34%|1016 hPa
2015-04-14|15:00|Despejado|26|7 km/h|37%|1015 hPa
2015-04-14|16:00|Despejado|27|6 km/h|30%|1014 hPa
2015-04-14|17:00|Despejado|25|7 km/h|41%|1013 hPa
2015-04-14|18:00|Despejado|24|15 km/h|41%|1013 hPa
2015-04-14|19:00|Despejado|23|13 km/h|36%|1014 hPa
2015-04-14|20:00|Despejado|21|11 km/h|49%|1014 hPa
2015-04-15|06:00|Parcialmente cubierto|13|2 km/h|100%|1016 hPa
2015-04-15|07:00|Neblina|14|2 km/h|94%|1016 hPa
2015-04-15|08:00|Neblina|14|4 km/h|94%|1016 hPa
2015-04-15|09:00|Neblina|15|6 km/h|88%|1016 hPa
2015-04-15|10:00|Parcialmente cubierto|16|6 km/h|88%|1016 hPa
2015-04-15|11:00|Despejado|19|6 km/h|73%|1016 hPa
2015-04-15|12:00|Mayormente cubierto|19|4 km/h|68%|1016 hPa
2015-04-15|13:00|Mayormente cubierto|20|7 km/h|64%|1015 hPa
2015-04-15|14:00|Parcialmente cubierto|21|11 km/h|56%|1015 hPa
2015-04-15|15:00|Parcialmente cubierto|22|4 km/h|50%|1013 hPa
2015-04-15|16:00|Nubes dispersas|20|13 km/h|64%|1013 hPa
2015-04-15|17:00|Lluvia|16|19 km/h|82%|1014 hPa
2015-04-15|17:17|Lluvia|15|11 km/h|88%|1014 hPa
2015-04-15|18:00|Mayormente cubierto|16|4 km/h|82%|1014 hPa
2015-04-15|19:00|Lluvia|15|2 km/h|88%|1015 hPa
2015-04-15|20:00|Lluvia|14|4 km/h|94%|1016 hPa
2015-04-16|06:00|Lluvia|13|En calma|100%|1016 hPa
2015-04-16|07:00|Mayormente cubierto|13|En calma|94%|1017 hPa
2015-04-16|08:00|Mayormente cubierto|13|En calma|100%|1017 hPa
2015-04-16|09:00|Mayormente cubierto|14|En calma|100%|1018 hPa
2015-04-16|10:00|Mayormente cubierto|15|2 km/h|94%|1019 hPa
2015-04-16|11:00|Lluvia ligera|14|4 km/h|100%|1019 hPa
2015-04-16|12:00|Parcialmente cubierto|18|13 km/h|77%|1019 hPa
2015-04-16|13:00|Nubes dispersas|19|17 km/h|64%|1019 hPa
2015-04-16|14:00|Nubes dispersas|20|11 km/h|64%|1018 hPa
2015-04-16|15:00|Mayormente cubierto|20|17 km/h|64%|1018 hPa
2015-04-16|16:00|Parcialmente cubierto|21|17 km/h|56%|1017 hPa
2015-04-16|17:00|Nubes dispersas|21|7 km/h|56%|1017 hPa
2015-04-16|18:00|Nubes dispersas|20|4 km/h|56%|1017 hPa
2015-04-16|19:00|Nubes dispersas|19|2 km/h|68%|1017 hPa
2015-04-16|20:00|Despejado|18|2 km/h|73%|1017 hPa
2015-04-17|06:00|Parcialmente cubierto|14|En calma|94%|1019 hPa
2015-04-17|07:00|Neblina|14|2 km/h|94%|1019 hPa
2015-04-17|08:00|Neblina|14|6 km/h|94%|1020 hPa
2015-04-17|09:00|Cielo cubiertos|15|7 km/h|88%|1020 hPa
2015-04-17|10:00|Parcialmente cubierto|17|9 km/h|72%|1019 hPa
2015-04-17|11:00|Nubes dispersas|18|9 km/h|73%|1020 hPa
2015-04-17|12:00|Nubes dispersas|19|13 km/h|68%|1019 hPa
2015-04-17|13:00|Parcialmente cubierto|21|11 km/h|64%|1018 hPa
2015-04-17|14:00|Nubes dispersas|22|7 km/h|57%|1017 hPa
2015-04-17|15:00|Despejado|23|4 km/h|50%|1017 hPa
2015-04-17|16:00|Nubes dispersas|23|6 km/h|47%|1016 hPa
2015-04-17|17:00|Nubes dispersas|23|4 km/h|47%|1015 hPa
2015-04-17|18:00|Nubes dispersas|24|En calma|47%|1015 hPa
2015-04-17|19:00|Nubes dispersas|23|2 km/h|47%|1015 hPa
2015-04-17|20:00|Nubes dispersas|21|En calma|53%|1015 hPa
2015-04-18|06:00|Parcialmente cubierto|12|En calma|100%|1015 hPa
2015-04-18|07:00|Parcialmente cubierto|12|En calma|100%|1015 hPa
2015-04-18|08:00|Nubes dispersas|13|2 km/h|94%|1016 hPa
2015-04-18|09:00|Despejado|15|2 km/h|88%|1016 hPa
2015-04-18|10:00|Despejado|17|En calma|72%|1016 hPa
2015-04-18|11:00|Nubes dispersas|18|4 km/h|64%|1017 hPa
2015-04-18|12:00|Nubes dispersas|21|4 km/h|53%|1016 hPa
2015-04-18|13:00|Nubes dispersas|21|15 km/h|53%|1015 hPa
2015-04-18|14:00|Nubes dispersas|22|20 km/h|46%|1015 hPa
2015-04-18|15:00|Parcialmente cubierto|23|19 a 37 km/h|38%|1014 hPa
2015-04-18|16:00|Nubes dispersas|23|19 km/h|36%|1014 hPa
2015-04-18|17:00|Nubes dispersas|23|17 km/h|38%|1013 hPa
2015-04-18|18:00|Nubes dispersas|22|19 km/h|41%|1013 hPa
2015-04-18|19:00|Nubes dispersas|21|11 km/h|40%|1013 hPa
2015-04-18|20:00|Despejado|19|7 km/h|49%|1014 hPa
2015-04-19|06:00|Despejado|8|En calma|93%|1017 hPa
2015-04-19|07:00|Despejado|8|En calma|93%|1017 hPa
2015-04-19|08:00|Despejado|11|En calma|94%|1018 hPa
2015-04-19|09:00|Despejado|14|En calma|72%|1018 hPa
2015-04-19|10:00|Despejado|16|2 km/h|59%|1018 hPa
2015-04-19|11:00|Despejado|18|2 km/h|49%|1018 hPa
2015-04-19|12:00|Despejado|19|7 km/h|49%|1017 hPa
2015-04-19|13:00|Despejado|20|4 km/h|46%|1016 hPa
2015-04-19|14:00|Despejado|21|4 km/h|40%|1016 hPa
2015-04-19|15:00|Despejado|21|4 km/h|40%|1015 hPa
2015-04-19|16:00|Despejado|22|4 km/h|41%|1015 hPa
2015-04-19|17:00|Despejado|23|7 km/h|36%|1015 hPa
2015-04-19|18:00|Despejado|23|9 km/h|33%|1014 hPa
2015-04-19|19:00|Despejado|22|13 km/h|33%|1014 hPa
2015-04-19|20:00|Despejado|18|6 km/h|49%|1015 hPa
2015-04-20|06:00|Despejado|8|En calma|93%|1018 hPa
2015-04-20|07:00|Despejado|8|En calma|93%|1018 hPa
2015-04-20|08:00|Despejado|10|En calma|93%|1019 hPa
2015-04-20|09:00|Despejado|14|7 km/h|72%|1019 hPa
2015-04-20|10:00|Despejado|17|11 km/h|55%|1019 hPa
2015-04-20|11:00|Despejado|19|15 km/h|49%|1019 hPa
2015-04-20|12:00|Despejado|22|11 km/h|43%|1019 hPa
2015-04-20|13:00|Despejado|23|11 km/h|33%|1018 hPa
2015-04-20|14:00|Despejado|24|6 km/h|36%|1017 hPa
2015-04-20|15:00|Despejado|25|6 km/h|30%|1017 hPa
2015-04-20|16:00|Despejado|25|4 km/h|32%|1016 hPa
2015-04-20|17:00|Despejado|26|2 km/h|28%|1015 hPa
2015-04-20|18:00|Despejado|25|En calma|34%|1015 hPa
2015-04-20|19:00|Despejado|25|4 km/h|34%|1015 hPa
2015-04-20|20:00|Despejado|20|6 km/h|56%|1016 hPa
2015-04-21|06:00|Despejado|11|En calma|87%|1017 hPa
2015-04-21|07:00|Despejado|11|En calma|82%|1018 hPa
2015-04-21|08:00|Despejado|12|En calma|88%|1018 hPa
2015-04-21|09:00|Despejado|16|7 km/h|68%|1018 hPa
2015-04-21|10:00|Despejado|19|9 km/h|56%|1018 hPa
2015-04-21|11:00|Despejado|20|7 km/h|49%|1018 hPa
2015-04-21|12:00|Despejado|22|9 km/h|43%|1017 hPa
2015-04-21|13:00|Despejado|23|4 km/h|41%|1017 hPa
2015-04-21|14:00|Despejado|25|2 km/h|34%|1016 hPa
2015-04-21|15:00|Despejado|25|2 km/h|36%|1016 hPa
2015-04-21|16:00|Despejado|26|11 km/h|37%|1015 hPa
2015-04-21|17:00|Despejado|24|17 km/h|38%|1015 hPa
2015-04-21|18:00|Despejado|23|13 km/h|44%|1015 hPa
2015-04-21|19:00|Despejado|21|13 km/h|49%|1015 hPa
2015-04-21|20:00|Despejado|20|17 km/h|53%|1016 hPa
2015-04-22|06:00|Despejado|12|En calma|88%|1019 hPa
2015-04-22|07:00|Despejado|10|En calma|93%|1020 hPa
2015-04-22|08:00|Despejado|14|En calma|82%|1020 hPa
2015-04-22|09:00|Despejado|17|6 km/h|68%|1021 hPa
2015-04-22|10:00|Despejado|19|2 km/h|64%|1021 hPa
2015-04-22|11:00|Despejado|20|7 km/h|60%|1021 hPa
2015-04-22|12:00|Mayormente cubierto|21|4 km/h|56%|1021 hPa
2015-04-22|13:00|Nubes dispersas|22|9 km/h|50%|1021 hPa
2015-04-22|14:00|Nubes dispersas|23|11 km/h|47%|1020 hPa
2015-04-22|15:00|Despejado|24|13 km/h|44%|1020 hPa
2015-04-22|16:00|Despejado|24|19 km/h|44%|1019 hPa
2015-04-22|17:00|Despejado|24|15 km/h|44%|1019 hPa
2015-04-22|18:00|Despejado|24|15 km/h|44%|1019 hPa
2015-04-22|19:00|Despejado|22|7 km/h|46%|1019 hPa
2015-04-22|20:00|Despejado|20|4 km/h|56%|1019 hPa
2015-04-23|06:00|Despejado|9|En calma|93%|1019 hPa
2015-04-23|07:00|Despejado|8|En calma|93%|1019 hPa
2015-04-23|08:00|Despejado|13|En calma|82%|1019 hPa
2015-04-23|09:00|Despejado|15|2 km/h|77%|1019 hPa
2015-04-23|10:00|Despejado|18|9 km/h|64%|1019 hPa
2015-04-23|11:00|Despejado|21|13 km/h|53%|1019 hPa
2015-04-23|12:00|Despejado|23|9 km/h|44%|1018 hPa
2015-04-23|13:00|Despejado|24|9 km/h|44%|1017 hPa
2015-04-23|14:00|Despejado|25|6 km/h|39%|1017 hPa
2015-04-23|15:00|Despejado|26|4 km/h|34%|1016 hPa
2015-04-23|16:00|Despejado|27|7 km/h|26%|1015 hPa
2015-04-23|17:00|Despejado|28|6 km/h|23%|1015 hPa
2015-04-23|18:00|Despejado|27|7 km/h|24%|1015 hPa
2015-04-23|19:00|Despejado|24|6 km/h|38%|1015 hPa
2015-04-23|20:00|Despejado|22|7 km/h|43%|1015 hPa
2015-04-24|06:00|Despejado|10|En calma|93%|1017 hPa
2015-04-24|07:00|Despejado|10|En calma|93%|1017 hPa
2015-04-24|08:00|Despejado|12|En calma|94%|1017 hPa
2015-04-24|09:00|Despejado|16|En calma|72%|1018 hPa
2015-04-24|10:00|Despejado|17|En calma|68%|1017 hPa
2015-04-24|11:00|Despejado|19|En calma|60%|1017 hPa
2015-04-24|12:00|Despejado|20|7 km/h|60%|1017 hPa
2015-04-24|13:00|Despejado|21|19 km/h|49%|1017 hPa
2015-04-24|14:00|Despejado|22|17 km/h|46%|1016 hPa
2015-04-24|15:00|Despejado|22|13 km/h|38%|1016 hPa
2015-04-24|16:00|Despejado|22|15 km/h|43%|1015 hPa
2015-04-24|17:00|Despejado|21|20 km/h|46%|1015 hPa
2015-04-24|18:00|Despejado|21|13 km/h|46%|1015 hPa
2015-04-24|19:00|Despejado|20|9 km/h|49%|1015 hPa
2015-04-24|20:00|Despejado|18|7 km/h|56%|1015 hPa
2015-04-25|06:00|Cielo cubiertos|13|4 km/h|94%|1017 hPa
2015-04-25|07:00|Cielo cubiertos|14|En calma|88%|1018 hPa
2015-04-25|08:00|Cielo cubiertos|14|4 km/h|94%|1018 hPa
2015-04-25|09:00|Cielo cubiertos|15|2 km/h|88%|1018 hPa
2015-04-25|10:00|Cielo cubiertos|16|6 km/h|82%|1018 hPa
2015-04-25|11:00|Cielo cubiertos|16|2 km/h|82%|1018 hPa
2015-04-25|12:00|Mayormente cubierto|18|4 km/h|77%|1018 hPa
2015-04-25|13:00|Cielo cubiertos|18|En calma|77%|1017 hPa
2015-04-25|14:00|Cielo cubiertos|18|4 km/h|83%|1017 hPa
2015-04-25|15:00|Parcialmente cubierto|18|6 km/h|83%|1016 hPa
